audioId,clipName,poseLabel
0,This-is-a-Memoir-of-Menst.mp3,p_1
1,Who-told-us-the-pain-is.mp3,p_2
2,Is-this-pain-normal.mp3,p_3
3,Any-medication-safe-longterm.mp3,p_4
4,I-don-t-have-time-to-take-care.mp3,p_5
5,Why-do-my-thighs-back-and.mp3,p_6
6,Compared-to-when-I-was-younger.mp3,p_7
7,I-cant-bear-the-pain.mp3,p_8
8,I-avoid-taking-pain-killers.mp3,p_9
9,Sometimes-it-feels-like.mp3,p_10
10,I-used-to-curl-up-into-a.mp3,p_11
11,The-cramping-starts-a-week.mp3,p_12
12,I-get-more-tired-than.mp3,p_13
13,I-was-unable-to-work.mp3,p_14
14,I-m-about-7-months-post.mp3,p_15
15,If-the-pain-occurs-there.mp3,p_16
16,It-s-really-troublesome-during.mp3,p_17
17,I-don-t like-to-tell-people.mp3,p_18
18,I-wish-I-remembered-these.mp3,p_19
19,There-s-this-pressure-to.mp3,p_20
20,Period-leaves-aren-t-the.mp3,p_21
21,The-challenge-is-probably.mp3,p_22
22,Isn-t-pain-my-body-tellin.mp3,p_23
23,This-is-a-Memoir-of-Menst.mp3,p_24
